Data,Period,Organisation unit,Value
gVQLE8SFWBr,201708,TleFOlpaRAp,0.0
gVQLE8SFWBr,201708,ZY5zTLYR53q,0.0
gVQLE8SFWBr,201708,zgh2xKB6gUo,0.0
gVQLE8SFWBr,201708,YTgby61ISnd,10.0
gVQLE8SFWBr,201708,MQ4km4gi9bz,22.5
gVQLE8SFWBr,201708,AcjY7Ic6kUU,205.0
gVQLE8SFWBr,201708,FSrkhOVFdOk,0.0
gVQLE8SFWBr,201708,BwF2JaC8lCL,0.0
gVQLE8SFWBr,201708,wgWlZhxXfS5,0.0
gVQLE8SFWBr,201708,tU13hbRnCGc,14.6
gVQLE8SFWBr,201708,SKJI5xtKLmd,0.0
gVQLE8SFWBr,201708,VI8FnbLBPDD,0.0
gVQLE8SFWBr,201708,Udaaomim77o,5.0
gVQLE8SFWBr,201708,wpPJRac8Zpf,0.0
gVQLE8SFWBr,201708,r7pU4IuyIJF,35.0
gVQLE8SFWBr,201708,H3BDe6vY03G,0.0
gVQLE8SFWBr,201708,oiQrJMqWJQ6,15.5
gVQLE8SFWBr,201708,zi9hv7KzZVp,32.5
gVQLE8SFWBr,201708,FVZSGQeGAWy,0.83
gVQLE8SFWBr,201708,uAmB8MLWUbq,0.0
gVQLE8SFWBr,201708,uECirbmK3vj,10.0
gVQLE8SFWBr,201708,zQdh7P5efBl,-3.8
gVQLE8SFWBr,201708,zqmymbY6VTU,31.3
gVQLE8SFWBr,201708,kKYdOJ0uRod,0.0
gVQLE8SFWBr,201708,yeGUcHoOF0W,10.5
gVQLE8SFWBr,201708,JWdMKPTg0HL,0.0
gVQLE8SFWBr,201708,yrxkpEWxooc,337.5
gVQLE8SFWBr,201708,gCRidS1x9ty,536.5
gVQLE8SFWBr,201708,ZqmBdrwI59g,20.0
gVQLE8SFWBr,201708,cLBvS1WGEQF,0.0
gVQLE8SFWBr,201708,iSzLcFdtWbX,210.0
gVQLE8SFWBr,201708,NvLvW1v4MWY,77.1
gVQLE8SFWBr,201708,iE17KE2PvJf,14.2
gVQLE8SFWBr,201708,ZwfQDUAuF1E,0.0
gVQLE8SFWBr,201708,vmGyHazfngO,37.3
gVQLE8SFWBr,201708,jqLcZtIyJim,4.0
gVQLE8SFWBr,201708,dU7dDBWWWDi,0.0
gVQLE8SFWBr,201708,FX5DGY6VxPS,21.3
gVQLE8SFWBr,201708,PoAHq41Wjsk,38.3
gVQLE8SFWBr,201708,mrRGRJwEwUm,173.3
gVQLE8SFWBr,201708,d23ZMyDAOEE,210.2
gVQLE8SFWBr,201708,ldTs7l4tu6V,0.0
gVQLE8SFWBr,201708,bArGQMJx5Vs,0.56
gVQLE8SFWBr,201708,Wl8S53qfNST,21.1
gVQLE8SFWBr,201708,lqUH9qJYc2r,0.0
gVQLE8SFWBr,201708,jLbIZHuRAYh,52.5
gVQLE8SFWBr,201709,e9NLyDiExlF,270.0
gVQLE8SFWBr,201709,IKdUHYliWr5,1.3
gVQLE8SFWBr,201709,fS76SN2mDYs,26.5
gVQLE8SFWBr,201709,RyzLT9D4nQ6,233.3
gVQLE8SFWBr,201709,LbjgDaDXJRa,160.0
gVQLE8SFWBr,201709,RPNI2yciVPb,25.0
gVQLE8SFWBr,201709,La4FiUTG0Ed,25.0
gVQLE8SFWBr,201709,mC4qkTGiah3,0.0
gVQLE8SFWBr,201709,H7UhEhDlhvD,0.0
gVQLE8SFWBr,201709,YGTBDdMQ9vr,22.2
gVQLE8SFWBr,201709,R6tG0IzAhpv,106.7
gVQLE8SFWBr,201709,SiFad15yKhZ,45.5
gVQLE8SFWBr,201709,q6NwSRm7CoV,39.0
gVQLE8SFWBr,201709,VkaywIcr0d1,75.0
gVQLE8SFWBr,201709,UdcrfRV5diV,0.0
gVQLE8SFWBr,201709,ikFfiR1TblB,134.8
gVQLE8SFWBr,201709,wPQb02U3UHx,0.0
gVQLE8SFWBr,201709,SfTrvW441Q0,17.5
gVQLE8SFWBr,201709,rKoTTNZLKaN,0.0
gVQLE8SFWBr,201709,TleFOlpaRAp,0.0
gVQLE8SFWBr,201709,ZY5zTLYR53q,0.0
gVQLE8SFWBr,201709,zgh2xKB6gUo,0.0
gVQLE8SFWBr,201709,QsbKIv43xwM,0.0
gVQLE8SFWBr,201709,YTgby61ISnd,50.0
gVQLE8SFWBr,201709,MQ4km4gi9bz,30.0
gVQLE8SFWBr,201709,AcjY7Ic6kUU,22.5
gVQLE8SFWBr,201709,FSrkhOVFdOk,0.0
gVQLE8SFWBr,201709,BwF2JaC8lCL,0.0
gVQLE8SFWBr,201709,wgWlZhxXfS5,0.0
gVQLE8SFWBr,201709,tU13hbRnCGc,8.6
gVQLE8SFWBr,201709,KysFcG0IQYZ,0.0
gVQLE8SFWBr,201709,VI8FnbLBPDD,26.7
gVQLE8SFWBr,201709,Udaaomim77o,1095.0
gVQLE8SFWBr,201709,wpPJRac8Zpf,1.7
gVQLE8SFWBr,201709,XNmQ1GcM53S,27.1
gVQLE8SFWBr,201709,r7pU4IuyIJF,42.5
gVQLE8SFWBr,201709,H3BDe6vY03G,0.0
gVQLE8SFWBr,201709,oiQrJMqWJQ6,2029.0
gVQLE8SFWBr,201709,JPl6BiRGUjp,0.0
gVQLE8SFWBr,201709,zi9hv7KzZVp,0.0
gVQLE8SFWBr,201709,FVZSGQeGAWy,17.0
gVQLE8SFWBr,201709,uAmB8MLWUbq,0.0
gVQLE8SFWBr,201709,uECirbmK3vj,6.7
gVQLE8SFWBr,201709,zQdh7P5efBl,1.4
gVQLE8SFWBr,201709,zqmymbY6VTU,17.5
gVQLE8SFWBr,201709,kKYdOJ0uRod,0.0
gVQLE8SFWBr,201709,yeGUcHoOF0W,37.9
gVQLE8SFWBr,201709,JWdMKPTg0HL,0.0
gVQLE8SFWBr,201709,yrxkpEWxooc,353.3
gVQLE8SFWBr,201709,gCRidS1x9ty,449.3
gVQLE8SFWBr,201709,ZqmBdrwI59g,18.5
gVQLE8SFWBr,201709,cLBvS1WGEQF,0.0
gVQLE8SFWBr,201709,NvLvW1v4MWY,89.2
gVQLE8SFWBr,201709,iE17KE2PvJf,11.3
gVQLE8SFWBr,201709,vmGyHazfngO,118.8
gVQLE8SFWBr,201709,jqLcZtIyJim,63.3
gVQLE8SFWBr,201709,dU7dDBWWWDi,0.0
gVQLE8SFWBr,201709,FX5DGY6VxPS,9.6
gVQLE8SFWBr,201709,PoAHq41Wjsk,25.8
gVQLE8SFWBr,201709,d23ZMyDAOEE,158.6
gVQLE8SFWBr,201709,ldTs7l4tu6V,4.4
gVQLE8SFWBr,201709,MEAv0YmXK3C,0.0
gVQLE8SFWBr,201709,Wl8S53qfNST,11.3
gVQLE8SFWBr,201709,lqUH9qJYc2r,0.0
gVQLE8SFWBr,201709,jLbIZHuRAYh,96.0
gVQLE8SFWBr,201710,xuVsQTby6uM,630.0
gVQLE8SFWBr,201710,e9NLyDiExlF,0.0
gVQLE8SFWBr,201710,CXAJP0JoCDZ,1496.0
gVQLE8SFWBr,201710,IKdUHYliWr5,348.6
gVQLE8SFWBr,201710,RUBAdXhzucO,336.4
gVQLE8SFWBr,201710,fS76SN2mDYs,64.4
gVQLE8SFWBr,201710,RyzLT9D4nQ6,1195.0
gVQLE8SFWBr,201710,RPNI2yciVPb,910.0
gVQLE8SFWBr,201710,La4FiUTG0Ed,351.9
gVQLE8SFWBr,201710,mC4qkTGiah3,1750.0
gVQLE8SFWBr,201710,H7UhEhDlhvD,255.0
gVQLE8SFWBr,201710,YGTBDdMQ9vr,30.0
gVQLE8SFWBr,201710,R6tG0IzAhpv,475.0
gVQLE8SFWBr,201710,SiFad15yKhZ,184.3
gVQLE8SFWBr,201710,q6NwSRm7CoV,1063.8
gVQLE8SFWBr,201710,UdcrfRV5diV,408.1
gVQLE8SFWBr,201710,ikFfiR1TblB,574.4
gVQLE8SFWBr,201710,wPQb02U3UHx,250.0
gVQLE8SFWBr,201710,SfTrvW441Q0,110.0
gVQLE8SFWBr,201710,LT6XGXS57II,3180.0
gVQLE8SFWBr,201710,rKoTTNZLKaN,1530.0
gVQLE8SFWBr,201710,ZY5zTLYR53q,753.3
gVQLE8SFWBr,201710,zgh2xKB6gUo,0.0
gVQLE8SFWBr,201710,QsbKIv43xwM,4833.3
gVQLE8SFWBr,201710,YTgby61ISnd,757.9
gVQLE8SFWBr,201710,MQ4km4gi9bz,1120.0
gVQLE8SFWBr,201710,AcjY7Ic6kUU,307.5
gVQLE8SFWBr,201710,FSrkhOVFdOk,431.3
gVQLE8SFWBr,201710,BwF2JaC8lCL,496.3
gVQLE8SFWBr,201710,wgWlZhxXfS5,612.9
gVQLE8SFWBr,201710,tU13hbRnCGc,6.5
gVQLE8SFWBr,201710,KysFcG0IQYZ,538.0
gVQLE8SFWBr,201710,SKJI5xtKLmd,1330.0
gVQLE8SFWBr,201710,VI8FnbLBPDD,316.7
gVQLE8SFWBr,201710,wpPJRac8Zpf,120.0
gVQLE8SFWBr,201710,XNmQ1GcM53S,278.8
gVQLE8SFWBr,201710,r7pU4IuyIJF,720.0
gVQLE8SFWBr,201710,H3BDe6vY03G,678.9
gVQLE8SFWBr,201710,oiQrJMqWJQ6,693.8
gVQLE8SFWBr,201710,JPl6BiRGUjp,206.3
gVQLE8SFWBr,201710,zi9hv7KzZVp,1180.0
gVQLE8SFWBr,201710,FVZSGQeGAWy,133.3
gVQLE8SFWBr,201710,uAmB8MLWUbq,1510.0
gVQLE8SFWBr,201710,uECirbmK3vj,11.8
gVQLE8SFWBr,201710,zQdh7P5efBl,273.8
gVQLE8SFWBr,201710,zqmymbY6VTU,7.7
gVQLE8SFWBr,201710,kKYdOJ0uRod,253.2
gVQLE8SFWBr,201710,yeGUcHoOF0W,1645.0
gVQLE8SFWBr,201710,JWdMKPTg0HL,441.7
gVQLE8SFWBr,201710,yrxkpEWxooc,562.5
gVQLE8SFWBr,201710,gCRidS1x9ty,515.0
gVQLE8SFWBr,201710,ZqmBdrwI59g,213.1
gVQLE8SFWBr,201710,cLBvS1WGEQF,307.2
gVQLE8SFWBr,201710,iSzLcFdtWbX,652.5
gVQLE8SFWBr,201710,NvLvW1v4MWY,284.1
gVQLE8SFWBr,201710,iE17KE2PvJf,337.0
gVQLE8SFWBr,201710,vmGyHazfngO,37.5
gVQLE8SFWBr,201710,jqLcZtIyJim,765.0
gVQLE8SFWBr,201710,dU7dDBWWWDi,846.7
gVQLE8SFWBr,201710,FX5DGY6VxPS,658.3
gVQLE8SFWBr,201710,PoAHq41Wjsk,1084.0
gVQLE8SFWBr,201710,d23ZMyDAOEE,703.8
gVQLE8SFWBr,201710,ldTs7l4tu6V,422.5
gVQLE8SFWBr,201710,MEAv0YmXK3C,405.3
gVQLE8SFWBr,201710,bArGQMJx5Vs,0.0
gVQLE8SFWBr,201710,Wl8S53qfNST,213.3
gVQLE8SFWBr,201710,lqUH9qJYc2r,0.0
gVQLE8SFWBr,201710,jLbIZHuRAYh,911.7
gVQLE8SFWBr,201711,xuVsQTby6uM,305.0
gVQLE8SFWBr,201711,e9NLyDiExlF,47.5
gVQLE8SFWBr,201711,CXAJP0JoCDZ,90.0
gVQLE8SFWBr,201711,IKdUHYliWr5,65.5
gVQLE8SFWBr,201711,RUBAdXhzucO,0.83
gVQLE8SFWBr,201711,fS76SN2mDYs,286.7
gVQLE8SFWBr,201711,RyzLT9D4nQ6,250.0
gVQLE8SFWBr,201711,LbjgDaDXJRa,58.3
gVQLE8SFWBr,201711,RPNI2yciVPb,65.2
gVQLE8SFWBr,201711,La4FiUTG0Ed,128.6
gVQLE8SFWBr,201711,mC4qkTGiah3,500.0
gVQLE8SFWBr,201711,H7UhEhDlhvD,16.3
gVQLE8SFWBr,201711,YGTBDdMQ9vr,32.5
gVQLE8SFWBr,201711,R6tG0IzAhpv,223.3
gVQLE8SFWBr,201711,kfyFrKOKqnz,0.0
gVQLE8SFWBr,201711,SiFad15yKhZ,3.3
gVQLE8SFWBr,201711,q6NwSRm7CoV,150.0
gVQLE8SFWBr,201711,VkaywIcr0d1,50.0
gVQLE8SFWBr,201711,UdcrfRV5diV,18.0
gVQLE8SFWBr,201711,ikFfiR1TblB,11.1
gVQLE8SFWBr,201711,wPQb02U3UHx,53.8
gVQLE8SFWBr,201711,SfTrvW441Q0,82.0
gVQLE8SFWBr,201711,rKoTTNZLKaN,18.3
gVQLE8SFWBr,201711,TleFOlpaRAp,46.0
gVQLE8SFWBr,201711,ZY5zTLYR53q,20.0
gVQLE8SFWBr,201711,QsbKIv43xwM,0.0
gVQLE8SFWBr,201711,YTgby61ISnd,26.9
gVQLE8SFWBr,201711,AcjY7Ic6kUU,190.0
gVQLE8SFWBr,201711,FSrkhOVFdOk,6.3
gVQLE8SFWBr,201711,BwF2JaC8lCL,18.8
gVQLE8SFWBr,201711,wgWlZhxXfS5,24.2
gVQLE8SFWBr,201711,tU13hbRnCGc,0.61
gVQLE8SFWBr,201711,SKJI5xtKLmd,98.8
gVQLE8SFWBr,201711,VI8FnbLBPDD,35.0
gVQLE8SFWBr,201711,Udaaomim77o,55.0
gVQLE8SFWBr,201711,wpPJRac8Zpf,330.0
gVQLE8SFWBr,201711,XNmQ1GcM53S,113.6
gVQLE8SFWBr,201711,H3BDe6vY03G,42.1
gVQLE8SFWBr,201711,JPl6BiRGUjp,35.0
gVQLE8SFWBr,201711,zi9hv7KzZVp,85.0
gVQLE8SFWBr,201711,FVZSGQeGAWy,83.0
gVQLE8SFWBr,201711,uECirbmK3vj,68.7
gVQLE8SFWBr,201711,zQdh7P5efBl,78.6
gVQLE8SFWBr,201711,zqmymbY6VTU,60.0
gVQLE8SFWBr,201711,kKYdOJ0uRod,1317.5
gVQLE8SFWBr,201711,xpXgPL892GT,77.5
gVQLE8SFWBr,201711,yeGUcHoOF0W,470.0
gVQLE8SFWBr,201711,JpOeRsaZHoG,915.0
gVQLE8SFWBr,201711,gCRidS1x9ty,172.2
gVQLE8SFWBr,201711,ZqmBdrwI59g,10.7
gVQLE8SFWBr,201711,cLBvS1WGEQF,37.2
gVQLE8SFWBr,201711,iSzLcFdtWbX,132.5
gVQLE8SFWBr,201711,iE17KE2PvJf,21.5
gVQLE8SFWBr,201711,vmGyHazfngO,0.0
gVQLE8SFWBr,201711,FKvvYL7xV0p,100.0
gVQLE8SFWBr,201711,dU7dDBWWWDi,13.3
gVQLE8SFWBr,201711,FX5DGY6VxPS,31.3
gVQLE8SFWBr,201711,PoAHq41Wjsk,63.6
gVQLE8SFWBr,201711,d23ZMyDAOEE,50.0
gVQLE8SFWBr,201711,ldTs7l4tu6V,-780.4
gVQLE8SFWBr,201711,MEAv0YmXK3C,-14.3
gVQLE8SFWBr,201711,bArGQMJx5Vs,71.1
gVQLE8SFWBr,201711,Wl8S53qfNST,26.0
gVQLE8SFWBr,201711,lqUH9qJYc2r,19.4
gVQLE8SFWBr,201711,jLbIZHuRAYh,188.3
gVQLE8SFWBr,201712,xuVsQTby6uM,305.0
gVQLE8SFWBr,201712,e9NLyDiExlF,103.3
gVQLE8SFWBr,201712,CXAJP0JoCDZ,37.0
gVQLE8SFWBr,201712,IKdUHYliWr5,71.0
gVQLE8SFWBr,201712,RUBAdXhzucO,0.0
gVQLE8SFWBr,201712,fS76SN2mDYs,203.3
gVQLE8SFWBr,201712,LbjgDaDXJRa,340.0
gVQLE8SFWBr,201712,RPNI2yciVPb,34.3
gVQLE8SFWBr,201712,La4FiUTG0Ed,117.5
gVQLE8SFWBr,201712,mC4qkTGiah3,391.3
gVQLE8SFWBr,201712,H7UhEhDlhvD,15.0
gVQLE8SFWBr,201712,YGTBDdMQ9vr,8.0
gVQLE8SFWBr,201712,RQiyqxziOzo,0.0
gVQLE8SFWBr,201712,R6tG0IzAhpv,110.0
gVQLE8SFWBr,201712,kfyFrKOKqnz,0.0
gVQLE8SFWBr,201712,q6NwSRm7CoV,81.4
gVQLE8SFWBr,201712,VkaywIcr0d1,34.4
gVQLE8SFWBr,201712,ikFfiR1TblB,10.0
gVQLE8SFWBr,201712,SfTrvW441Q0,227.5
gVQLE8SFWBr,201712,LT6XGXS57II,134.0
gVQLE8SFWBr,201712,rKoTTNZLKaN,35.0
gVQLE8SFWBr,201712,TleFOlpaRAp,3.7
gVQLE8SFWBr,201712,ZY5zTLYR53q,25.0
gVQLE8SFWBr,201712,zgh2xKB6gUo,0.0
gVQLE8SFWBr,201712,QsbKIv43xwM,0.0
gVQLE8SFWBr,201712,YTgby61ISnd,-95.0
gVQLE8SFWBr,201712,MQ4km4gi9bz,255.0
gVQLE8SFWBr,201712,AcjY7Ic6kUU,150.0
gVQLE8SFWBr,201712,FSrkhOVFdOk,26.7
gVQLE8SFWBr,201712,BwF2JaC8lCL,40.0
gVQLE8SFWBr,201712,wgWlZhxXfS5,50.0
gVQLE8SFWBr,201712,tU13hbRnCGc,2.5
gVQLE8SFWBr,201712,KysFcG0IQYZ,14.3
gVQLE8SFWBr,201712,SKJI5xtKLmd,635.0
gVQLE8SFWBr,201712,VI8FnbLBPDD,85.0
gVQLE8SFWBr,201712,Udaaomim77o,25.0
gVQLE8SFWBr,201712,wpPJRac8Zpf,57.5
gVQLE8SFWBr,201712,ClfJQm3Docv,40.7
gVQLE8SFWBr,201712,r7pU4IuyIJF,210.0
gVQLE8SFWBr,201712,H3BDe6vY03G,60.6
gVQLE8SFWBr,201712,oiQrJMqWJQ6,116.7
gVQLE8SFWBr,201712,JPl6BiRGUjp,60.9
gVQLE8SFWBr,201712,FVZSGQeGAWy,146.7
gVQLE8SFWBr,201712,uAmB8MLWUbq,0.0
gVQLE8SFWBr,201712,uECirbmK3vj,35.0
gVQLE8SFWBr,201712,zQdh7P5efBl,116.7
gVQLE8SFWBr,201712,xpXgPL892GT,40.0
gVQLE8SFWBr,201712,yeGUcHoOF0W,27.1
gVQLE8SFWBr,201712,JpOeRsaZHoG,147.5
gVQLE8SFWBr,201712,JWdMKPTg0HL,62.1
gVQLE8SFWBr,201712,yrxkpEWxooc,110.0
gVQLE8SFWBr,201712,gCRidS1x9ty,110.0
gVQLE8SFWBr,201712,ZqmBdrwI59g,15.9
gVQLE8SFWBr,201712,cLBvS1WGEQF,80.0
gVQLE8SFWBr,201712,iSzLcFdtWbX,65.0
gVQLE8SFWBr,201712,NvLvW1v4MWY,75.0
gVQLE8SFWBr,201712,iE17KE2PvJf,19.6
gVQLE8SFWBr,201712,ZwfQDUAuF1E,0.0
gVQLE8SFWBr,201712,vmGyHazfngO,50.0
gVQLE8SFWBr,201712,FKvvYL7xV0p,100.0
gVQLE8SFWBr,201712,jqLcZtIyJim,562.5
gVQLE8SFWBr,201712,dU7dDBWWWDi,3.6
gVQLE8SFWBr,201712,FX5DGY6VxPS,38.6
gVQLE8SFWBr,201712,PoAHq41Wjsk,0.0
gVQLE8SFWBr,201712,d23ZMyDAOEE,53.0
gVQLE8SFWBr,201712,ldTs7l4tu6V,91.1
gVQLE8SFWBr,201712,MEAv0YmXK3C,525.0
gVQLE8SFWBr,201712,bArGQMJx5Vs,44.4
gVQLE8SFWBr,201712,Wl8S53qfNST,37.5
gVQLE8SFWBr,201712,lqUH9qJYc2r,100.0
gVQLE8SFWBr,201712,jLbIZHuRAYh,91.7
gVQLE8SFWBr,201801,xuVsQTby6uM,140.0
gVQLE8SFWBr,201801,e9NLyDiExlF,62.5
gVQLE8SFWBr,201801,CXAJP0JoCDZ,78.1
gVQLE8SFWBr,201801,IKdUHYliWr5,57.0
gVQLE8SFWBr,201801,RUBAdXhzucO,0.0
gVQLE8SFWBr,201801,fS76SN2mDYs,131.7
gVQLE8SFWBr,201801,LbjgDaDXJRa,95.0
gVQLE8SFWBr,201801,RPNI2yciVPb,27.5
gVQLE8SFWBr,201801,La4FiUTG0Ed,46.7
gVQLE8SFWBr,201801,mC4qkTGiah3,600.0
gVQLE8SFWBr,201801,H7UhEhDlhvD,15.0
gVQLE8SFWBr,201801,YGTBDdMQ9vr,5.0
gVQLE8SFWBr,201801,RQiyqxziOzo,0.0
gVQLE8SFWBr,201801,R6tG0IzAhpv,47.5
gVQLE8SFWBr,201801,kfyFrKOKqnz,0.0
gVQLE8SFWBr,201801,SiFad15yKhZ,47.3
gVQLE8SFWBr,201801,q6NwSRm7CoV,25.7
gVQLE8SFWBr,201801,VkaywIcr0d1,33.3
gVQLE8SFWBr,201801,UdcrfRV5diV,0.71
gVQLE8SFWBr,201801,ikFfiR1TblB,4.5
gVQLE8SFWBr,201801,DHJTFwnlEdw,0.0
gVQLE8SFWBr,201801,wPQb02U3UHx,0.0
gVQLE8SFWBr,201801,SfTrvW441Q0,69.0
gVQLE8SFWBr,201801,LT6XGXS57II,88.9
gVQLE8SFWBr,201801,rKoTTNZLKaN,75.0
gVQLE8SFWBr,201801,ZY5zTLYR53q,18.3
gVQLE8SFWBr,201801,zgh2xKB6gUo,0.0
gVQLE8SFWBr,201801,QsbKIv43xwM,0.0
gVQLE8SFWBr,201801,YTgby61ISnd,55.0
gVQLE8SFWBr,201801,MQ4km4gi9bz,575.0
gVQLE8SFWBr,201801,AcjY7Ic6kUU,140.0
gVQLE8SFWBr,201801,FSrkhOVFdOk,10.0
gVQLE8SFWBr,201801,BwF2JaC8lCL,25.0
gVQLE8SFWBr,201801,wgWlZhxXfS5,65.6
gVQLE8SFWBr,201801,tU13hbRnCGc,3.2
gVQLE8SFWBr,201801,KysFcG0IQYZ,42.5
gVQLE8SFWBr,201801,SKJI5xtKLmd,135.0
gVQLE8SFWBr,201801,VI8FnbLBPDD,28.3
gVQLE8SFWBr,201801,Udaaomim77o,175.0
gVQLE8SFWBr,201801,wpPJRac8Zpf,150.0
gVQLE8SFWBr,201801,ClfJQm3Docv,33.8
gVQLE8SFWBr,201801,r7pU4IuyIJF,170.0
gVQLE8SFWBr,201801,H3BDe6vY03G,125.0
gVQLE8SFWBr,201801,oiQrJMqWJQ6,70.0
gVQLE8SFWBr,201801,JPl6BiRGUjp,40.5
gVQLE8SFWBr,201801,zi9hv7KzZVp,210.0
gVQLE8SFWBr,201801,FVZSGQeGAWy,13.1
gVQLE8SFWBr,201801,uAmB8MLWUbq,20.5
gVQLE8SFWBr,201801,uECirbmK3vj,29.1
gVQLE8SFWBr,201801,zQdh7P5efBl,33.3
gVQLE8SFWBr,201801,zqmymbY6VTU,515.0
gVQLE8SFWBr,201801,kKYdOJ0uRod,43.8
gVQLE8SFWBr,201801,xpXgPL892GT,87.5
gVQLE8SFWBr,201801,yeGUcHoOF0W,108.7
gVQLE8SFWBr,201801,JpOeRsaZHoG,0.0
gVQLE8SFWBr,201801,JWdMKPTg0HL,69.2
gVQLE8SFWBr,201801,yrxkpEWxooc,125.0
gVQLE8SFWBr,201801,gCRidS1x9ty,106.6
gVQLE8SFWBr,201801,ZqmBdrwI59g,205.0
gVQLE8SFWBr,201801,cLBvS1WGEQF,195.0
gVQLE8SFWBr,201801,iSzLcFdtWbX,30.0
gVQLE8SFWBr,201801,iE17KE2PvJf,-46.0
gVQLE8SFWBr,201801,vmGyHazfngO,40.0
gVQLE8SFWBr,201801,FKvvYL7xV0p,0.0
gVQLE8SFWBr,201801,jqLcZtIyJim,400.0
gVQLE8SFWBr,201801,dU7dDBWWWDi,125.7
gVQLE8SFWBr,201801,FX5DGY6VxPS,73.3
gVQLE8SFWBr,201801,PoAHq41Wjsk,0.0
gVQLE8SFWBr,201801,mrRGRJwEwUm,122.5
gVQLE8SFWBr,201801,d23ZMyDAOEE,-180.0
gVQLE8SFWBr,201801,ldTs7l4tu6V,62.5
gVQLE8SFWBr,201801,MEAv0YmXK3C,60.0
gVQLE8SFWBr,201801,bArGQMJx5Vs,100.0
gVQLE8SFWBr,201801,Wl8S53qfNST,41.7
gVQLE8SFWBr,201801,lqUH9qJYc2r,3.1
gVQLE8SFWBr,201801,jLbIZHuRAYh,673.3
gVQLE8SFWBr,201802,xuVsQTby6uM,-101.7
gVQLE8SFWBr,201802,e9NLyDiExlF,62.5
gVQLE8SFWBr,201802,CXAJP0JoCDZ,162.5
gVQLE8SFWBr,201802,IKdUHYliWr5,93.1
gVQLE8SFWBr,201802,RUBAdXhzucO,0.0
gVQLE8SFWBr,201802,fS76SN2mDYs,80.4
gVQLE8SFWBr,201802,LbjgDaDXJRa,260.0
gVQLE8SFWBr,201802,RPNI2yciVPb,47.5
gVQLE8SFWBr,201802,HiSkD51XNEw,0.0
gVQLE8SFWBr,201802,La4FiUTG0Ed,51.3
gVQLE8SFWBr,201802,mC4qkTGiah3,720.0
gVQLE8SFWBr,201802,H7UhEhDlhvD,12.5
gVQLE8SFWBr,201802,YGTBDdMQ9vr,0.0
gVQLE8SFWBr,201802,RQiyqxziOzo,0.0
gVQLE8SFWBr,201802,R6tG0IzAhpv,55.0
gVQLE8SFWBr,201802,kfyFrKOKqnz,0.0
gVQLE8SFWBr,201802,q6NwSRm7CoV,40.0
gVQLE8SFWBr,201802,VkaywIcr0d1,47.5
gVQLE8SFWBr,201802,UdcrfRV5diV,15.8
gVQLE8SFWBr,201802,ikFfiR1TblB,17.5
gVQLE8SFWBr,201802,DHJTFwnlEdw,0.0
gVQLE8SFWBr,201802,wPQb02U3UHx,0.0
gVQLE8SFWBr,201802,SfTrvW441Q0,75.0
gVQLE8SFWBr,201802,LT6XGXS57II,58.6
gVQLE8SFWBr,201802,rKoTTNZLKaN,27.5
gVQLE8SFWBr,201802,TleFOlpaRAp,50.0
gVQLE8SFWBr,201802,ZY5zTLYR53q,64.7
gVQLE8SFWBr,201802,zgh2xKB6gUo,45.0
gVQLE8SFWBr,201802,QsbKIv43xwM,-151.9
gVQLE8SFWBr,201802,YTgby61ISnd,77.3
gVQLE8SFWBr,201802,AcjY7Ic6kUU,140.0
gVQLE8SFWBr,201802,FSrkhOVFdOk,52.5
gVQLE8SFWBr,201802,BwF2JaC8lCL,5.0
gVQLE8SFWBr,201802,wgWlZhxXfS5,60.0
gVQLE8SFWBr,201802,tU13hbRnCGc,1.3
gVQLE8SFWBr,201802,KysFcG0IQYZ,8.8
gVQLE8SFWBr,201802,SKJI5xtKLmd,32.5
gVQLE8SFWBr,201802,VI8FnbLBPDD,30.0
gVQLE8SFWBr,201802,Udaaomim77o,-130.0
gVQLE8SFWBr,201802,wpPJRac8Zpf,46.3
gVQLE8SFWBr,201802,ClfJQm3Docv,151.6
gVQLE8SFWBr,201802,XNmQ1GcM53S,42.6
gVQLE8SFWBr,201802,r7pU4IuyIJF,80.0
gVQLE8SFWBr,201802,H3BDe6vY03G,66.7
gVQLE8SFWBr,201802,oiQrJMqWJQ6,300.0
gVQLE8SFWBr,201802,JPl6BiRGUjp,100.8
gVQLE8SFWBr,201802,zi9hv7KzZVp,155.0
gVQLE8SFWBr,201802,FVZSGQeGAWy,0.0
gVQLE8SFWBr,201802,uAmB8MLWUbq,70.6
gVQLE8SFWBr,201802,uECirbmK3vj,48.0
gVQLE8SFWBr,201802,zQdh7P5efBl,345.0
gVQLE8SFWBr,201802,zqmymbY6VTU,27.3
gVQLE8SFWBr,201802,kKYdOJ0uRod,43.3
gVQLE8SFWBr,201802,xpXgPL892GT,44.0
gVQLE8SFWBr,201802,yeGUcHoOF0W,111.7
gVQLE8SFWBr,201802,JpOeRsaZHoG,810.0
gVQLE8SFWBr,201802,JWdMKPTg0HL,68.3
gVQLE8SFWBr,201802,gCRidS1x9ty,125.0
gVQLE8SFWBr,201802,ZqmBdrwI59g,37.5
gVQLE8SFWBr,201802,cLBvS1WGEQF,192.5
gVQLE8SFWBr,201802,iSzLcFdtWbX,30.0
gVQLE8SFWBr,201802,iE17KE2PvJf,31.1
gVQLE8SFWBr,201802,vmGyHazfngO,47.1
gVQLE8SFWBr,201802,jqLcZtIyJim,83.3
gVQLE8SFWBr,201802,vaCcJOxMAeE,130.0
